Image,Width,Height,Area,Perimeter,Aspect_Ratio,Compactness,Solidity
9c365c4e7a31ca538258973e3ebcd703.png,399,797,124699.5,3996.6369774341583,0.5006273525721455,10.193300519165902,0.5553442636092177
9c69bd97f05f954548841a0a3c868578.png,489,843,122176.0,3987.0907366275787,0.5800711743772242,10.354198156250538,0.48669395397010345
9c70d9aa9664ab475cd47f87185853b8.png,461,785,96619.5,3844.6958507299423,0.5872611464968153,12.174449378828587,0.4288377336549707
9ca7b17ae71e48ef1392153c6aefcbf4.png,483,867,132878.5,4319.666412949562,0.5570934256055363,11.174699114404639,0.4884538613948735
9cec59753375a34373ef83006f01a59a.png,537,858,122560.0,4176.928390145302,0.6258741258741258,11.328057456991885,0.4187208106566086
9d0a4e5d4672051b822579f33dcbab32.png,427,795,104674.5,3805.2156213521957,0.5371069182389937,11.007983827390099,0.4802606978093951
9d3c3c4645e71b51d1b6ddb9614ed7d2.png,384,873,127099.0,4154.7374831438065,0.43986254295532645,10.807747222529786,0.5908997926487954
9d3f50473be5e08d4ab65e7e4b7306fa.png,446,865,136624.5,4052.8379870653152,0.5156069364161849,9.567093900624954,0.5385097464215822
9d4723edc702db6b624091bb3a4b2b4a.png,475,824,121822.0,3955.3304072618484,0.5764563106796117,10.219507030536482,0.4822294134528793
9d5c1e9f3734139c16f6427770e7faf1.png,559,842,141157.5,3875.5730477571487,0.663895486935867,8.467555109887057,0.48339209183105636
9d5ceac539586c35e543e19c60a23614.png,452,856,125536.5,4187.313163757324,0.5280373831775701,11.114527497471196,0.47487847780446746
9d5ef2239b3edbac53079214b87315da.png,431,855,123347.5,4048.245064973831,0.504093567251462,10.572881740195545,0.4957049420795113
9d6268594be62ffe8be641de9b88ae43.png,459,768,100303.5,3773.1323692798615,0.59765625,11.294789234413876,0.42302071801360114
9d919b9929e3927fbb36dfff419cf8f6.png,396,826,113435.5,3887.284604907036,0.4794188861985472,10.600682398978362,0.5155397498096872
9dc1765ee2f9709db0a586a841252f7d.png,332,782,104473.5,3776.5049476623535,0.42455242966751916,10.863358393771904,0.5544066609354602
9de4a1902eb30e321688610df13f1577.png,337,809,107062.0,3990.2034301757812,0.41656365883807167,11.834362256962141,0.5405915797340012
9deb99590c6097bf87f613914799a245.png,493,783,107227.5,3640.5882099866867,0.6296296296296297,9.836193688059506,0.4577706056007019
9e183a8176fb381da920af304aea2ee2.png,557,855,145568.5,4064.661362051964,0.6514619883040935,9.03174084389703,0.49138373356917653
9e1960eb637dfe7a5e5c9d7a10ab650d.png,473,851,132707.5,4203.053278326988,0.5558166862514688,10.59313381800842,0.5094504043318112
9e3a59710ffc9ebda348963016d241f3.png,461,811,109597.5,3798.8379878997803,0.5684340320591862,10.478304931133756,0.46143790024125
9e613737c482cbd86e4cebe27f6f6af3.png,406,782,110408.0,3890.6786085367203,0.5191815856777494,10.910390814157116,0.5267280820185963
9e7606cc03636770f86d05a2462f8fc7.png,427,835,117456.5,3924.50494658947,0.511377245508982,10.434769068233773,0.5101835603586072
9ed0e952d6236172ff6b3ae1e639f424.png,361,810,128294.5,3807.2156233787537,0.445679012345679,8.990773263306965,0.6098212524449746
9f3c23eb82a566de56a8aa507a79c77a.png,525,828,109535.5,3967.1567496061325,0.6340579710144928,11.433888745664293,0.4296832554335354
9f44336698b3019c26d76c12b78231a8.png,460,846,125598.5,3957.725288271904,0.5437352245862884,9.92423352472997,0.5015213528460479
9f9cd617ca895ece99e50705a9793157.png,478,864,129925.5,4348.107098937035,0.5532407407407407,11.57967057752362,0.46581302299567623
9fb938d8c3e20d96396268b9e3dbcea5.png,464,849,113019.5,4065.715183377266,0.5465253239104829,11.638865717518371,0.4559490070700245
9fc25f56f33eee3345992295485a3266.png,463,855,122963.5,4062.0928194522858,0.5415204678362573,10.678582455058491,0.47601415304333017
9fd9749718838e031d99b26a0256865f.png,451,882,125100.0,4302.560858249664,0.5113378684807256,11.775703722812914,0.48850967452213134
9fe2daec0cd3adbfb0b6116b219f6296.png,354,783,117365.0,3661.8014097213745,0.4521072796934866,9.091616495664852,0.6097785905965298
9fe95a06817815181380b7c8723a3b19.png,356,859,115395.5,4103.985174536705,0.41443538998835855,11.614829238881024,0.5490017436480543
9ff107429200e864c7b616eec9692538.png,463,840,151054.0,3836.512088060379,0.5511904761904762,7.754093753049779,0.5671653559567682
a006efcd20cb0e38a052d959cfd98a2b.png,458,847,142068.5,4183.725290417671,0.5407319952774499,9.804346730243852,0.5285443763207238
a01199d06ba7c6bb3a585be1081b4bc8.png,453,821,117760.5,3807.6420261859894,0.5517661388550548,9.797216793535409,0.5230591903632439
a040c302ff99965ebe367b063d19ee20.png,361,894,125601.5,4252.906968951225,0.40380313199105144,11.4595371137853,0.5286302915007702
a04e4c3f9f558f825c165b54b417f8f0.png,564,836,113260.0,4110.835022807121,0.6746411483253588,11.87336105772502,0.3756064721312998
a0593bfb12d3e1cf903a4e810a938977.png,480,849,113859.0,4198.335458874702,0.5653710247349824,12.31904508887039,0.4378030445766316
a08481d36819e651aeb1bf3b9e94e3d0.png,446,838,105684.5,3984.896864056587,0.5322195704057279,11.956746180994601,0.43846667662385075
a0cdb90dbe90c0863d58f961c420fba4.png,372,849,117406.0,3995.5760157108307,0.4381625441696113,10.820781785644856,0.5984895792180781
a11deaa2388f4fb625982b5a8f7e2875.png,445,879,136449.0,4030.1445569992065,0.5062571103526735,9.47242176451457,0.553492871876312
a1352bbf48f6d35ecbac06c215b46ab4.png,378,844,111725.5,4129.843040585518,0.44786729857819907,12.14800386118817,0.5189727891788445
a13ead776138d8049d5c8c36611abf01.png,536,819,114371.0,3934.359842300415,0.6544566544566545,10.770165447426411,0.4249514191551577
a17d109ffb52659c34a7b2f6e43a48f9.png,521,834,109074.5,4022.9456284046173,0.6247002398081535,11.807425962566445,0.414434901220988
a1812240b80a08a361494b98eb1b9630.png,484,831,107469.0,4154.501980781555,0.5824308062575211,12.780412429793198,0.4279118844503728
a19809bc0399929ffc0bb5226f857199.png,359,848,123399.5,4110.293833971024,0.4233490566037736,10.894880600422402,0.5821335232901528
a1c4dceff8e1a6679ece42e2467b06a5.png,462,820,121117.0,3934.845126748085,0.5634146341463414,10.172795586562817,0.4832733482830443
a2158e433cc032cc4431442f0385244b.png,377,804,115092.5,3786.4805616140366,0.4689054726368159,9.913216145400249,0.5681770497792061
a223b373d2bf209b82ed4000dbe9bd22.png,382,796,103657.5,3749.3434813022614,0.4798994974874372,10.791948456978039,0.5093709613220574
a2441b66c0cd68a99b8544d10ca76b46.png,422,853,130336.5,4077.91619515419,0.4947245017584994,10.153147005583419,0.528672341305816
a27109732cb99f5e3aa23141a34d09f6.png,535,846,130683.5,4126.22485101223,0.6323877068557919,10.367526624785432,0.4568506535502162
a295085324755e4cf71dc7306ab2c3bd.png,396,781,99587.0,3796.31107711792,0.5070422535211268,11.516249639437051,0.4918605225465501
a2ea49685cb768cfc03889f49d957813.png,449,855,133329.0,4226.325354933739,0.5251461988304094,10.6608386077425,0.5124648309579817
a323afd8dfe5e8b07c3e886b3cdda77d.png,683,869,136531.0,4106.634018659592,0.7859608745684695,9.829487296242455,0.3668718712128744
a33b50b7dbe21930851bd0cc2e54f7da.png,363,869,130191.0,4221.125224471092,0.4177215189873418,10.890947023135258,0.5660625929372071
a3581411f1d9b1cf8123ff0b4ce72998.png,456,803,119774.5,3884.4948414564133,0.5678704856787049,10.025242060615257,0.50597755144285
a38100073f05d56c37cd72de4f534de5.png,557,853,124651.0,4199.604575872421,0.652989449003517,11.259294261211522,0.4135054130127932
a383dc7dee8c66ee2187e3efacbeae11.png,408,855,122373.5,4134.9456346035,0.47719298245614034,11.118401741244236,0.5189528791370964
a3996625f8e5ce0345635fc24987b459.png,412,779,117478.5,3670.837986111641,0.5288831835686778,9.127717232815144,0.5583273727909358
a3ab4ec1f28352982b89f10e362eba78.png,429,786,99530.0,3758.570959210396,0.5458015267175572,11.294880477774294,0.4597058769190977
a3b227351e7384b13c3ac460be6c8714.png,337,799,114121.0,3775.860283970833,0.42177722152690866,9.941602610203919,0.6050344875118625
a3d287681f14e7b2a2adeed744874e26.png,696,846,139921.0,4193.9477216005325,0.8226950354609929,10.003529583817665,0.3860384849366884
a3e92ba1768f55b8d816dde5722c7fe9.png,371,831,118385.0,3993.870392680168,0.4464500601684717,10.722137985472019,0.565691076334966
a405b9a7e2004fb0c38b40bb4772f0f7.png,382,787,106917.0,3845.3405141830444,0.48538754764930114,11.00558111348884,0.5247395737475614
a428b9d207eb6e91ab0ddd0065e424a3.png,394,802,104872.5,3725.7110122442245,0.4912718204488778,10.532872955218279,0.5145815904200901
a43e125f57adad6932cf28880e82f0a9.png,503,809,119762.5,4003.1121530532837,0.6217552533992583,10.647920456326892,0.4576231680266559
a4433bf37d108818830bce3021d4a974.png,561,860,123683.0,4038.134456753731,0.6523255813953488,10.491598832499315,0.4140079097425735
a456f8781bd1a1c7d9b922a8c9ad1081.png,517,896,129197.5,4510.096994876862,0.5770089285714286,12.528751342526121,0.4134822794451805
a477b468b6c57e5f308cf3f223f4b790.png,430,809,111117.0,3939.3750052452087,0.5315203955500618,11.113843539844067,0.488325488800116
a4829435857ac95f33f05ce591f3bc79.png,540,853,115074.0,4125.306025385857,0.6330597889800703,11.768612646815614,0.39908650619833635
a482fd8e5e78937fdc78a6be2cf55735.png,368,835,115679.5,4077.3476532697678,0.4407185628742515,11.436396898900677,0.5652304565154721
a4acb7f591e2f02ef0373a88cc9e3094.png,498,801,109445.5,3878.2593400478363,0.6217228464419475,10.936186817791706,0.4273178407165335
a4cefe30e95c4af251fb1e4289f1abc2.png,354,786,107806.0,3761.3750034570694,0.45038167938931295,10.443365353546898,0.5384417523855188
a4fd30830b1920039301596afcaaf52e.png,362,856,130630.5,4077.8085527420044,0.42289719626168226,10.129761299856852,0.6233426940154463
a54da6ac80b02c90fe2af85d8a409440.png,392,773,99281.5,3740.9069677591324,0.5071151358344114,11.216971636000574,0.5092547235380563
a55327b5af0b34e507b5d84401ddf786.png,422,806,108108.5,3955.3131645917892,0.5235732009925558,11.515745117708523,0.47435045204544807
a57949169109008fb24fb1ff1f2277d8.png,420,804,106787.5,3791.392247438431,0.5223880597014925,10.711915843022078,0.48288780814267657
a58f6bb43a09a1f6fc724ebc9099b474.png,369,904,131413.0,4298.075576305389,0.4081858407079646,11.18664616860448,0.5673009678561253
a5b7a7738246ff0ded31ffb5ec6c68ce.png,361,842,117783.5,3962.50494658947,0.42874109263657956,10.608288331273634,0.5491072261072261
a60c337065dcc44ba2b36f03089bbfe5.png,499,848,132443.0,4073.8156905174255,0.5884433962264151,9.97157774339397,0.48477073286787514
a633b39192042914959c76d98d472665.png,530,871,133360.5,4300.852266430855,0.6084959816303099,11.037531870922116,0.44701144339641613
a64d27d1ae58474f8c8c7bce6ec5521a.png,463,868,126802.0,4238.501981854439,0.533410138248848,11.274279924542514,0.4915463501902386
a655da76996fb17cb9cf0334574b72a7.png,386,776,106743.0,3677.6003983020782,0.49742268041237114,10.0827687595644,0.5319966508178583
a6887d7e83dc83061d3dd43f4754b5b9.png,459,860,116080.5,4047.215623855591,0.5337209302325582,11.22906386264799,0.4650838072763186
a6a0099a86cdae0ad49e1a7dc13d3438.png,452,822,107937.5,3944.7303413152695,0.5498783454987834,11.472350900341555,0.46756754415223806
a6aa9d5de6ba1287b7c209e147ee0d30.png,482,830,129090.5,3933.7841651439667,0.5807228915662651,9.539308821123864,0.5096026307063115
a6c5738b15d72d5a3da8ca7db6793a87.png,462,860,127030.0,4206.869514226913,0.5372093023255814,11.08669043030737,0.48542631956054455
a6f1b3b949b828d57a3f0b0d19ca116a.png,445,861,135490.5,4112.480561494827,0.5168408826945412,9.933196043626705,0.5670434666153292
a6f4ca7ad960583f55763af3a4d365d1.png,536,845,124372.5,4019.171027302742,0.6343195266272189,10.335672650662769,0.4328416385495207
a70a3356764485b50ac9f27e7d344cc8.png,470,772,97225.0,3773.1050131320953,0.6088082901554405,11.652254711445789,0.4220100657376441
a71aee336ec27e2587e84d37352f78bd.png,399,840,118599.5,4013.676518201828,0.475,10.809161686000854,0.5364296521107872
a739290b4929d99ea1c05de8762a6ab7.png,525,834,141339.0,3977.6146775484085,0.6294964028776978,8.907863238981625,0.4989770791594221
a768d636c51ae4be4f63b4e141beb910.png,403,842,137579.5,3851.4267407655716,0.47862232779097386,8.57984993717418,0.5787301794288815
a76cb246c9e9b8e82ea4301d77e7b2b7.png,404,868,159488.0,3968.9141076803207,0.46543778801843316,7.85969194770646,0.6088525034501057
a7c28cf0caeca796e1e3c1f0c8c315cf.png,467,852,132733.0,4046.820743083954,0.5481220657276995,9.818364715923854,0.5200922375842687
a7c8a73a38294e2fe42bd1168dcc6cd6.png,293,773,97747.5,3577.6378573179245,0.37904269081500647,10.420228253531953,0.5635404505556276
a7ddb7ffd1109dcc3034e64f1d55cb51.png,430,836,120974.0,4057.8602843284607,0.5143540669856459,10.831591550478906,0.5000640715617339
a80809b42fd1328cd63692f2a1c07509.png,420,844,111588.0,4096.3009741306305,0.4976303317535545,11.966202823756035,0.4641937510139731
a80fe46d1432ddffe6d7ff33e275c144.png,469,827,110368.5,3910.9902275800705,0.5671100362756953,11.028551038228185,0.4856688984182653
a823ba8483887264f0b3fbe465d48a37.png,430,800,113914.5,3897.2643933296204,0.5375,10.610378265909716,0.5114592242883024
a82a9c7fe2e4b7c479134782ece86066.png,528,889,138994.5,4410.308109521866,0.59392575928009,11.136029740556122,0.4663642448878249
a871c369a296dd3379e231b56002ddf7.png,359,812,112554.0,3702.7333080768585,0.4421182266009852,9.693353875503679,0.581945090739879
a87d5f6daf47684eee6d199b182ace1c.png,595,872,133538.5,4101.631929039955,0.6823394495412844,10.025291581594685,0.4281829914468252
a8958d49c28d9e586e8107f23a36bdbd.png,484,797,124694.5,3606.210573077202,0.6072772898368883,8.299367629625147,0.5089488334884329
a8ae6930ed498f97b96a711e967b121d.png,557,772,108476.0,3581.9090530872345,0.7215025906735751,9.412079413724891,0.42276910725316613
a8ba42bde687be57aab50e49f7cbf9b5.png,433,804,107587.0,3980.276586174965,0.5385572139303483,11.718090347260418,0.45563771577645645
a95840d9fa43ae94b9428b853835618f.png,424,758,104479.0,3571.801409840584,0.5593667546174143,9.71707908817056,0.5193825810300259
a95cd7a6900b09211a44a773589db3e3.png,459,839,118138.0,4161.507031083107,0.5470798569725864,11.665457806411366,0.47533843389951896
a9671fd9389295b8ddadfc33a618ec39.png,542,810,130082.5,3599.4654054641724,0.6691358024691358,7.925875916218518,0.5001999530879294
a9991da371bbe4f058aed91451f1c53e.png,582,860,133845.0,4246.207603693008,0.6767441860465117,10.719892526243427,0.42772913204652946
aa05ffc2fb8c176e8bbcf9f45217054b.png,546,868,119578.5,4151.774057626724,0.6290322580645161,11.471083905729632,0.42339763336236746
aa3c005fa60b02897f8237a536c1f3a4.png,497,853,123501.0,4142.952772855759,0.5826494724501758,11.05960527844357,0.44629505827084653
aa4fc08a53c52c08f54f8de71e6766e4.png,523,842,135002.5,4020.470457315445,0.6211401425178147,9.528007175609591,0.5003993854468021
aa4fe55cb3643f3eed3071a9acff0218.png,468,863,117854.5,4271.146643877029,0.5422943221320974,12.31779384862688,0.4667255414066971
aa56963111899544848eb8743321cc8a.png,388,816,117691.5,3747.2501151561737,0.47549019607843135,9.494462885996532,0.5709133332686542
aa5d107b64b3503dd8237decb279f133.png,456,794,105938.0,3763.801411986351,0.5743073047858942,10.641228477715378,0.4566017567905385
aa8ffe91715a85348e7806633330d341.png,382,783,101514.5,3842.2105724811554,0.4878671775223499,11.572425177461406,0.5042958377939339
aabfaf5fe33ed2c36a8579d3cbfc84c7.png,605,840,141808.5,4120.484731912613,0.7202380952380952,9.52762140016233,0.4636325294902309
aac7c8bc568e32a2b6a3d8ecc2be2316.png,345,782,113808.5,3778.068437099457,0.4411764705882353,9.980563860465844,0.6138074794783566
aacd7ca71e8fdba71e6a5352656cc35c.png,436,788,119223.5,3883.4897887706757,0.5532994923857868,10.066363386936018,0.5119624005101439
aaf75a423f009d30b630eac2ed18a92f.png,390,839,118251.0,3877.5861192941666,0.464839094159714,10.118315522617282,0.5417858852798134
aafdb473287812912018fcfaea32d28f.png,445,871,122458.5,4209.3232679367065,0.5109070034443168,11.513987683632479,0.4842620805017469
ab08d382c87fd4a31263a32842b821bf.png,383,796,105366.0,3835.198377609253,0.48115577889447236,11.10875295341228,0.5049976874761858
ab40aea9ae62406ff90c5f1f47587133.png,457,832,121108.5,4039.21562230587,0.5492788461538461,10.72036533101864,0.5068308555047552
ab42454d7528a5eb5e48ea7c3bec9be3.png,417,867,120033.0,4323.98221039772,0.4809688581314879,12.395306566574856,0.49171282034475977
ab426d5792d8c11c9e7193452937ad5c.png,375,842,130338.0,3908.4389324188232,0.44536817102137766,9.326651404995427,0.5830217037341874
ab55d6c3fbe0eed7605410e0aa2ac61c.png,460,842,129590.5,4020.009559035301,0.5463182897862233,9.923643222895475,0.5272890028177037
ab93164074a4ab777ad779f3d73eb2e5.png,454,795,111544.0,3724.7374824285507,0.5710691823899371,9.89772219925586,0.4820668404015783
abd2b717fd57b86f28d07ce2fe02087f.png,572,822,131344.5,3894.4948439598083,0.6958637469586375,9.189259390703981,0.4482036127372277
abedb039b5b2e1b811a87181cbbb7bc9.png,356,812,121734.5,3665.8632502555847,0.43842364532019706,8.784741370655066,0.592832028206327
ac1bed2cbe1cb297d994f676ae7278eb.png,512,845,122760.5,3904.127317070961,0.6059171597633136,9.880511574641227,0.4666501943417564
ac27d6d1490ecd6cc7837b88c4e45562.png,436,793,110753.0,3862.4187207221985,0.5498108448928121,10.718977118780147,0.4794772000155853
ac291e142f71458040f8f83561f121f3.png,427,807,118209.0,3931.1050131320953,0.5291201982651796,10.403246367669684,0.49946339237425635
ac7264001d460b463fdb9ee9eeb8b4fd.png,363,783,98298.0,3719.762746810913,0.46360153256704983,11.201493615887818,0.5070030250592504
ac8ad1d1203dfaf78cb52a02d86ef9ee.png,539,875,132970.5,4261.964964270592,0.616,10.870626761358164,0.4500251291570987
ac8ca4d8fc2bdbc0c68070133cc8167b.png,523,864,129988.5,4267.538559317589,0.6053240740740741,11.149107718424768,0.4484751358913628
aca22fe2d5997a23304c2f8e59757b18.png,484,785,93416.5,3895.4897879362106,0.6165605095541401,12.926789732615426,0.410827843402848
acdc5f5235faaa870b02e8a0676da569.png,410,846,135848.0,3858.193325161934,0.4846335697399527,8.719766545263447,0.5550196619171646
aceb397777d0f40c7a1af4b6c403ad6b.png,478,837,119806.5,4084.3527076244354,0.5710872162485066,11.080420262290419,0.45401801194101116
acf6cf4ad0a988e89e2a2fcd44cf74bd.png,468,805,139598.5,3825.6075357198715,0.5813664596273292,8.342768884378241,0.5463791230833961
acf9cd514f6d517d9931bf05eb46a0d4.png,350,765,99955.0,3565.066346526146,0.45751633986928103,10.118609727777052,0.5420332687119559
